Site,Scores
100percentfedup,0.07
21stcenturywire,0.05
abcnews,0.08
abeldanger,0.07
abovetopsecret,0.09
activistpost,0.09
addictinginfo,0.10
adobochronicles,0.07
ahtribune,0.07
allnewspipeline,0.08
americanlookout,0.04
americannews,0.09
americasfreedomfighters,0.10
amren,0.08
amtvmedia,0.07
anonews,0.08
anonhq,0.09
antiwar,0.08
awdnews,0.07
barenakedislam,0.08
beforeitsnews,0.10
betootaadvocate,0.07
bigbluevision,0.06
bignuggetnews,0.07
bipartisanreport,0.06
blackagendareport,0.07
blacklistednews,0.08
breitbart,0.13
christiantimesnewspaper,0.07
clickhole,0.09
coasttocoastam,0.09
collective-evolution,0.10
consciouslifenews,0.05
conservativedailypost,0.07
conservativetribune,0.14
consortiumnews,0.07
corbettreport,0.07
countercurrents,0.07
counterpunch,0.09
dailynewsbin,0.07
dailysquib,0.07
dailystormer,0.09
dailywire,0.09
darkmoon,0.07
davidduke,0.07
davidstockmanscontracorner,0.08
davidwolfe,0.09
dcclothesline,0.08
dennismichaellynch,0.06
departed,0.05
der-postillon,0.09
disclose,0.09
donaldtrumpnews,0.04
drudgereport,0.14
educateinspirechange,0.07
elmundotoday,0.09
empireherald,0.07
endingthefed,0.06
endoftheamericandream,0.07
endtime,0.07
eutimes,0.07
ewao,0.04
eyeopening,0.07
fellowshipoftheminds,0.07
filmsforaction,0.09
fognews,0.07
foreignpolicyjournal,0.07
fort-russ,0.07
freedomoutpost,0.09
fromthetrenchesworldreport,0.07
frontpagemag,0.09
galacticconnection,0.07
geoengineeringwatch,0.07
globalresearch,0.09
godlikeproductions,0.10
gomerblog,0.07
govtslaves,0.07
greanvillepost,0.07
guardianlv,0.08
gulagbound,0.07
hangthebankers,0.07
healthimpactnews,0.08
henrymakow,0.08
humansarefree,0.08
ifyouonlynews,0.09
ihavethetruth,0.08
ijr,0.05
in5d,0.07
indiaarising,0.06
informationclearinghouse,0.06
infowars,0.11
intellihub,0.07
intrepidreport,0.07
investmentresearchdynamics,0.07
investmentwatchblog,0.08
journal-neo,0.07
katehon,0.06
kingworldnews,0.08
legorafi,0.09
lewrockwell,0.09
liberalamerica,0.09
libertyblitzkrieg,0.07
libertynews,0.07
libertyunyielding,0.07
libertywritersnews,0.06
madworldnews,0.09
magafeed,0.05
mediamass,0.07
miniplanet,0.01
mintpressnews,0.08
moonofalabama,0.07
morningnewsusa,0.08
nakedcapitalism,0.08
naturalblaze,0.07
naturalnews,0.10
ncscooper,0.07
newcenturytimes,0.06
newsbiscuit,0.07
newstarget,0.06
newsthump,0.06
nowtheendbegins,0.09
nutritionfacts,0.09
occupydemocrats,0.10
off-guardian,0.05
opednews,0.08
orientalreview,0.07
other98,0.07
pakalertpress,0.07
patriotrising,0.07
paulcraigroberts,0.08
politicususa,0.11
pravda,0.10
pravdareport,0.08
prepperwebsite,0.07
presidentialvoting2016,0.06
presstv,0.09
prisonplanet,0.08
projectveritas,0.06
proudemocrat,0.07
rbth,0.09
readynutrition,0.07
realfarmacy,0.09
redflagnews,0.08
redstatewatcher,0.09
reductress,0.08
regated,0.07
rense,0.09
returnofkings,0.09
rinf,0.07
ronpaulinstitute,0.07
rt,0.12
rumormillnews,0.07
russia-direct,0.07
russia-insider,0.09
satirewire,0.07
secretsofthefed,0.07
sgtreport,0.05
shadowproof,0.07
shiftfrequency,0.07
shtfplan,0.08
silverdoctors,0.08
sott,0.09
southfront,0.08
spinzon,0.05
sputniknews,0.12
strategic-culture,0.07
survivopedia,0.08
the-newspapers,0.03
theantimedia,0.08
thecommonsenseshow,0.08
thecontroversialfiles,0.07
thedailybell,0.07
thedailymash,0.09
thedailysheeple,0.08
thedailywtf,0.08
theduran,0.06
theearthchild,0.05
theeconomiccollapseblog,0.08
theeventchronicle,0.08
thefederalistpapers,0.10
thefreethoughtproject,0.09
thelastlineofdefense,0.06
themindunleashed,0.07
thenewamerican,0.08
theonion,0.06
thepeoplescube,0.07
thepoke,0.09
therebel,0.09
therundownlive,0.06
therussophile,0.05
thesleuthjournal,0.07
thespoof,0.07
thetruthseeker,0.07
theunrealtimes,0.09
topinfopost,0.07
topratedviral,0.09
toprightnews,0.09
trueactivist,0.09
trunews,0.08
truth-out,0.08
truthandaction,0.07
truthbroadcastnetwork,0.07
truthdig,0.09
truthfeed,0.05
truthfrequencyradio,0.05
truthkings,0.08
twitchy,0.09
ufoholic,0.05
undergroundhealth,0.05
unz,0.06
usanewsflash,0.07
usanewsinsider,0.06
usapoliticsnow,0.06
usasupreme,0.06
usatwentyfour,0.05
usuncut,0.07
usviewer,0.04
vdare,0.08
veteransnewsnow,0.07
veteranstoday,0.09
vigilantcitizen,0.08
viralliberty,0.07
voltairenet,0.08
vonpress,0.06
wakingtimes,0.08
washingtonsblog,0.08
waterfordwhispersnews,0.08
wearechange,0.07
westernjournalism,0.13
whatreallyhappened,0.09
whydontyoutrythis,0.09
wikileaks,0.09
winningdemocrats,0.08
wnd,0.12
worldnewspolitics,0.04
worldtruth,0.09
wundergroundmusic,0.06
yournewswire,0.09
zerohedge,0.11
thenewyorktimes,0.90
nbcnews,0.90
globalnews,0.85
thewashingtonpost,0.92
thedailybeast,0.69
sanangelostandardtimes,0.75
pbs,0.90
nationalpressfoundation,0.92
harvardlawschool,0.95
npr,0.91
vox,0.75
aljazeera,0.85
msnbcnews,0.77
theguardian,0.90
adventisttoday,0.73
reuters,0.95
thenewrepublic,0.72
newyorkmagazine,0.78
bostonreview,0.82
bostonuniversity,0.90
cnn,0.85
politico,0.85
bbc,0.95
centerforamericanprogress,0.65
timesofindia,0.70
motherjones,0.65
vanityfair,0.75
perkinscoie,0.83
techpolicypress,0.80
theverge,0.78
theatlantic,0.89
timemagazine,0.86
fiercenetwork,0.73
commondreams,0.72
centerforamericanprogressaction,0.64
losangelestimes,0.88
factcheck,0.95
codastory,0.80
wfyi,0.81
abc7chicago,0.78
chemistryworld,0.80
chicagotribune,0.82
wttwnews,0.50
chicagosun-times,0.50
mlive.com,0.75
ecowatch,0.72
governmentexecutive,0.83
theportlandpressherald,0.80
forbes,0.85
cnet,0.80
fox8news,0.77
yahoo,0.70
thetimesofisrael,0.78
apnews,0.95
usatoday,0.87
hindustantimes,0.76
newsweek,0.70
thehill,0.74
newyorkpost,0.50
theeconomictimes,0.82
cnbc,0.85
projectongovernmentoversight(pogo),0.85
snopes,0.95
cbsnews,0.93
buzzfeed,0.70
foxnews,0.59
thebulwark,0.77
thenewyorker,0.90
bloomberg,0.91
theheritagefoundation,0.55
nature,0.93
realclearpolitics,0.60
foreignpolicy,0.88
buzzfeednews,0.72
yahoofinance,0.72
brookings,0.70
wired,0.86
techcrunch,0.80
theindependent,0.80
newyorkdailynews,0.76
businessinsider,0.71
gizmodo,0.60
dailymail,0.40
wisconsinexaminer,0.60
thehindu,0.85
theindianexpress,0.82
ndtv,0.78
zeenews,0.50
indiatoday,0.73
aninews,0.60
news18,0.64
republicworld,0.30
opindia,0.20
altnews,0.90
wsj,0.90
